WARNING 2023-07-24 19:18:21,391 basehttp 99166 6192885760 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:18:21,407 basehttp 99166 6209712128 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:18:21,446 basehttp 99166 6192885760 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:19:39,847 autoreload 99166 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:19:40,201 autoreload 99491 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:22:58,114 autoreload 99491 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:22:58,476 autoreload 99744 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:23:45,478 autoreload 99744 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:23:45,820 autoreload 99822 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:37:13,904 basehttp 99822 6192066560 "GET /product/product_list/ HTTP/1.1" 200 15329
WARNING 2023-07-24 19:37:13,959 log 99822 6192066560 Not Found: /css2
WARNING 2023-07-24 19:37:13,959 basehttp 99822 6192066560 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:37:13,997 basehttp 99822 6192066560 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:37:14,014 basehttp 99822 6208892928 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:37:14,058 basehttp 99822 6192066560 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-24 19:37:17,251 log 99822 6192066560 Not Found: /product/create_product/
WARNING 2023-07-24 19:37:17,252 basehttp 99822 6192066560 "GET /product/create_product/ HTTP/1.1" 404 5371
INFO 2023-07-24 19:39:50,216 autoreload 99822 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:39:50,597 autoreload 1768 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:39:53,317 basehttp 1768 6156447744 "GET /product/create_product/ HTTP/1.1" 200 20089
WARNING 2023-07-24 19:39:53,437 basehttp 1768 6173274112 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:39:53,443 log 1768 6156447744 Not Found: /css2
WARNING 2023-07-24 19:39:53,444 basehttp 1768 6156447744 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:39:53,466 basehttp 1768 6156447744 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:39:53,497 basehttp 1768 6156447744 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:40:17,749 views 1768 6156447744 Product form save successfully.
INFO 2023-07-24 19:40:17,750 basehttp 1768 6156447744 "POST /product/create_product/ HTTP/1.1" 302 0
INFO 2023-07-24 19:40:17,758 basehttp 1768 6156447744 "GET /product/product_list/ HTTP/1.1" 200 16426
WARNING 2023-07-24 19:40:17,844 log 1768 6156447744 Not Found: /css2
WARNING 2023-07-24 19:40:17,846 basehttp 1768 6156447744 "GET /css2 HTTP/1.1" 404 2611
INFO 2023-07-24 19:40:17,847 basehttp 1768 6156447744 - Broken pipe from ('127.0.0.1', 55070)
WARNING 2023-07-24 19:40:17,857 basehttp 1768 6173274112 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:40:17,891 basehttp 1768 6156447744 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:40:17,891 basehttp 1768 6173274112 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:40:24,536 basehttp 1768 6156447744 "GET /product/create_product/10/ HTTP/1.1" 200 20382
WARNING 2023-07-24 19:40:24,598 log 1768 6156447744 Not Found: /css2
WARNING 2023-07-24 19:40:24,598 basehttp 1768 6156447744 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:40:24,606 basehttp 1768 6173274112 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:40:24,651 basehttp 1768 6156447744 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:40:24,672 basehttp 1768 6173274112 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:42:35,034 autoreload 1768 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:42:35,410 autoreload 1995 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:42:44,471 basehttp 1995 6171783168 "GET /dashboard/ HTTP/1.1" 200 12868
WARNING 2023-07-24 19:42:44,532 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:42:44,532 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:42:44,545 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:42:44,579 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:42:44,580 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:42:48,231 basehttp 1995 6171783168 "GET /product/product_list/ HTTP/1.1" 200 16426
WARNING 2023-07-24 19:42:48,294 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:42:48,295 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:42:48,302 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:42:48,318 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:42:48,357 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:42:55,370 basehttp 1995 6171783168 "GET /dashboard/ HTTP/1.1" 200 12868
WARNING 2023-07-24 19:42:55,419 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:42:55,420 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:42:55,428 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:42:55,448 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:42:55,485 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:43:03,152 basehttp 1995 6171783168 "GET /product/product_list/ HTTP/1.1" 200 16426
WARNING 2023-07-24 19:43:03,196 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:43:03,196 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:43:03,211 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:43:03,226 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:43:03,244 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:43:09,649 basehttp 1995 6171783168 "GET /product/create_product/10/ HTTP/1.1" 200 20382
WARNING 2023-07-24 19:43:09,695 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:43:09,695 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:43:09,704 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:43:09,722 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:43:09,761 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:43:20,972 basehttp 1995 6171783168 "GET /product/product_list/ HTTP/1.1" 200 16426
WARNING 2023-07-24 19:43:21,014 log 1995 6171783168 Not Found: /css2
WARNING 2023-07-24 19:43:21,014 basehttp 1995 6171783168 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:43:21,025 basehttp 1995 6171783168 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:43:21,043 basehttp 1995 6188609536 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:43:21,084 basehttp 1995 6171783168 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:43:43,868 autoreload 1995 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 19:43:44,243 autoreload 2092 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:43:47,301 basehttp 2092 6205534208 "GET /product/create_product/10/ HTTP/1.1" 200 20382
WARNING 2023-07-24 19:43:47,374 basehttp 2092 6222360576 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:43:47,377 log 2092 6205534208 Not Found: /css2
WARNING 2023-07-24 19:43:47,377 basehttp 2092 6205534208 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:43:47,398 basehttp 2092 6205534208 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:43:47,417 basehttp 2092 6205534208 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:43:56,705 basehttp 2092 6205534208 "GET /product/product_list/ HTTP/1.1" 200 16426
WARNING 2023-07-24 19:43:56,743 log 2092 6205534208 Not Found: /css2
WARNING 2023-07-24 19:43:56,743 basehttp 2092 6205534208 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 19:43:56,757 basehttp 2092 6205534208 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 19:43:56,771 basehttp 2092 6222360576 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 19:43:56,825 basehttp 2092 6205534208 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 19:48:30,030 autoreload 2092 8516132992 /Users/deji/Dev/Supply_Chain/supply_mgt/settings.py changed, reloading.
INFO 2023-07-24 19:48:30,397 autoreload 2494 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 19:48:39,627 autoreload 2494 8516132992 /Users/deji/Dev/Supply_Chain/supply_mgt/settings.py changed, reloading.
INFO 2023-07-24 19:48:39,932 autoreload 2515 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:06:27,055 autoreload 2515 8516132992 /Users/deji/Dev/Supply_Chain/supply_mgt/settings.py changed, reloading.
INFO 2023-07-24 20:06:27,474 autoreload 3849 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:39:44,275 autoreload 3849 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-24 20:39:44,628 autoreload 6404 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:41:11,251 autoreload 6404 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-24 20:41:11,594 autoreload 6533 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:54:18,839 autoreload 6533 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 20:54:19,227 autoreload 7547 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:55:49,850 autoreload 7547 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 20:55:50,208 autoreload 7663 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:57:12,732 autoreload 7663 8516132992 /Users/deji/Dev/Supply_Chain/supply_mgt/urls.py changed, reloading.
INFO 2023-07-24 20:57:13,097 autoreload 7773 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 20:57:30,412 basehttp 7773 6189854720 "GET /product/create_product/ HTTP/1.1" 200 21247
WARNING 2023-07-24 20:57:30,477 log 7773 6189854720 Not Found: /css2
WARNING 2023-07-24 20:57:30,477 basehttp 7773 6189854720 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 20:57:30,505 basehttp 7773 6189854720 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 20:57:30,541 basehttp 7773 6206681088 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 20:57:30,545 basehttp 7773 6189854720 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 20:57:34,285 basehttp 7773 6189854720 "GET /product/getsubcategories/?category_nameId=1 HTTP/1.1" 200 36
INFO 2023-07-24 21:00:53,986 basehttp 7773 6189854720 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:01:53,652 autoreload 7773 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 21:01:53,995 autoreload 8119 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 21:01:55,446 basehttp 8119 6166458368 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:01:56,303 basehttp 8119 6166458368 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:01:56,948 basehttp 8119 6166458368 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:02:14,487 autoreload 8119 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 21:02:14,785 autoreload 8153 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 21:02:17,792 basehttp 8153 6130528256 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:02:18,583 basehttp 8153 6130528256 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:02:19,269 basehttp 8153 6130528256 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:02:20,162 basehttp 8153 6130528256 "GET /product/getsubcategories/ HTTP/1.1" 200 36
INFO 2023-07-24 21:02:45,865 basehttp 8153 6130528256 "GET /product/getsubcategories/?category=1 HTTP/1.1" 200 36
INFO 2023-07-24 21:02:55,794 basehttp 8153 6130528256 "GET /product/getsubcategories/?category_id=1 HTTP/1.1" 200 316
INFO 2023-07-24 21:06:33,196 basehttp 8153 6130528256 "GET /product/product_list/ HTTP/1.1" 200 17512
INFO 2023-07-24 21:06:33,232 basehttp 8153 6130528256 "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,233 basehttp 8153 6130528256 "GET /static/assets/js/htmx.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,235 basehttp 8153 6181007360 "GET /static/assets/plugins/fontawesome/css/fontawesome.min.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,236 basehttp 8153 6147354624 "GET /static/assets/css/animate.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,236 basehttp 8153 6164180992 "GET /static/assets/css/dataTables.bootstrap4.min.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,237 basehttp 8153 6181007360 "GET /static/assets/js/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,237 basehttp 8153 6214660096 "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,237 basehttp 8153 6197833728 "GET /static/assets/plugins/fontawesome/css/all.min.css HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,237 basehttp 8153 6130528256 "GET /static/assets/js/jquery-3.6.0.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,239 basehttp 8153 6164180992 "GET /static/assets/js/jquery.dataTables.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,259 basehttp 8153 6164180992 "GET /static/assets/js/script.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,245 basehttp 8153 6147354624 "GET /static/assets/js/feather.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,245 basehttp 8153 6181007360 "GET /static/assets/plugins/apexchart/apexcharts.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,251 basehttp 8153 6214660096 "GET /static/assets/js/dataTables.bootstrap4.min.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,252 basehttp 8153 6197833728 "GET /static/assets/plugins/apexchart/chart-data.js HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,254 basehttp 8153 6130528256 "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
WARNING 2023-07-24 21:06:33,270 log 8153 6147354624 Not Found: /css2
WARNING 2023-07-24 21:06:33,270 basehttp 8153 6147354624 "GET /css2 HTTP/1.1" 404 2611
INFO 2023-07-24 21:06:33,288 basehttp 8153 6197833728 "GET /static/assets/img/icons/log-out.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,291 basehttp 8153 6130528256 "GET /static/assets/img/icons/product.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,291 basehttp 8153 6164180992 "GET /static/assets/img/icons/dashboard.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,294 basehttp 8153 6197833728 "GET /static/assets/img/icons/sales1.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,294 basehttp 8153 6164180992 "GET /static/assets/img/icons/purchase1.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,294 basehttp 8153 6130528256 "GET /static/assets/img/icons/expense1.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,295 basehttp 8153 6197833728 "GET /static/assets/img/icons/return1.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,295 basehttp 8153 6164180992 "GET /static/assets/img/icons/time.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,296 basehttp 8153 6214660096 "GET /static/assets/img/profiles/avator1.jpg HTTP/1.1" 200 12229
INFO 2023-07-24 21:06:33,296 basehttp 8153 6147354624 "GET /static/assets/img/DebNashLogo.jpeg HTTP/1.1" 200 5952
INFO 2023-07-24 21:06:33,297 basehttp 8153 6181007360 "GET /static/assets/img/logo-small.png HTTP/1.1" 200 1843
INFO 2023-07-24 21:06:33,297 basehttp 8153 6130528256 "GET /static/assets/img/icons/users1.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,297 basehttp 8153 6197833728 "GET /static/assets/img/icons/plus.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,297 basehttp 8153 6214660096 "GET /static/assets/img/icons/excel.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,298 basehttp 8153 6164180992 "GET /static/assets/img/icons/pdf.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,298 basehttp 8153 6147354624 "GET /static/assets/img/icons/printer.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,298 basehttp 8153 6181007360 "GET /static/assets/img/icons/edit.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:06:33,298 basehttp 8153 6197833728 "GET /static/assets/img/icons/delete.svg HTTP/1.1" 304 0
INFO 2023-07-24 21:11:53,857 basehttp 8153 6130528256 "GET /product/create_product/ HTTP/1.1" 200 21285
WARNING 2023-07-24 21:11:53,914 log 8153 6130528256 Not Found: /css2
WARNING 2023-07-24 21:11:53,916 basehttp 8153 6130528256 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 21:11:53,954 basehttp 8153 6130528256 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 21:11:53,967 basehttp 8153 6147354624 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 21:11:53,999 basehttp 8153 6130528256 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 21:12:08,350 basehttp 8153 6130528256 "GET /product/getsubcategories/?category_nameId=1 HTTP/1.1" 200 36
INFO 2023-07-24 21:12:51,893 basehttp 8153 6130528256 "GET /product/getsubcategories/?category_nameId=2 HTTP/1.1" 200 36
INFO 2023-07-24 21:15:00,837 autoreload 8153 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 21:15:01,198 autoreload 9204 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 21:15:15,231 basehttp 9204 6164754432 "GET /product/create_product/ HTTP/1.1" 200 21286
WARNING 2023-07-24 21:15:15,294 log 9204 6164754432 Not Found: /css2
WARNING 2023-07-24 21:15:15,294 basehttp 9204 6181580800 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 21:15:15,295 basehttp 9204 6164754432 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 21:15:15,339 basehttp 9204 6181580800 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2023-07-24 21:15:15,340 basehttp 9204 6164754432 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
INFO 2023-07-24 21:15:19,895 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=1 HTTP/1.1" 200 316
INFO 2023-07-24 21:15:26,658 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=2 HTTP/1.1" 200 365
INFO 2023-07-24 21:15:32,905 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=3 HTTP/1.1" 200 76
INFO 2023-07-24 21:15:37,784 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=1 HTTP/1.1" 200 316
INFO 2023-07-24 21:15:45,000 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=2 HTTP/1.1" 200 365
INFO 2023-07-24 21:16:04,857 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=1 HTTP/1.1" 200 316
ERROR 2023-07-24 21:16:08,813 log 9204 6164754432 Internal Server Error: /product/getsubcategories/
Traceback (most recent call last):
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/fields/__init__.py", line 2053, in get_prep_value
    return int(value)
ValueError: invalid literal for int() with base 10: ''

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/deji/Dev/Supply_Chain/product/views.py", line 107, in getsubcategories
    subcategories = Subcategory.objects.filter(category_name_id=category_id)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/query.py", line 1436, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/query.py", line 1454, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/query.py", line 1461, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1534, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1565, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1480, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1307, in build_lookup
    lookup = lookup_class(lhs, rhs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/lookups.py", line 27, in __init__
    self.rhs = self.get_prep_lookup()
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py", line 166, in get_prep_lookup
    self.rhs = target_field.get_prep_value(self.rhs)
  File "/Users/deji/Dev/Supply_Chain/venv/lib/python3.10/site-packages/django/db/models/fields/__init__.py", line 2055, in get_prep_value
    raise e.__class__(
ValueError: Field 'id' expected a number but got ''.
ERROR 2023-07-24 21:16:08,815 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id= HTTP/1.1" 500 123788
INFO 2023-07-24 21:16:38,603 basehttp 9204 6164754432 "GET /product/create_product/ HTTP/1.1" 200 21286
WARNING 2023-07-24 21:16:38,669 log 9204 6164754432 Not Found: /css2
WARNING 2023-07-24 21:16:38,669 basehttp 9204 6164754432 "GET /css2 HTTP/1.1" 404 2611
WARNING 2023-07-24 21:16:38,683 basehttp 9204 6164754432 "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 1855
WARNING 2023-07-24 21:16:38,709 basehttp 9204 6181580800 "GET /static/assets/js/feather.min.js.map HTTP/1.1" 404 1843
WARNING 2023-07-24 21:16:38,752 basehttp 9204 6164754432 "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
INFO 2023-07-24 21:16:44,000 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=1 HTTP/1.1" 200 326
INFO 2023-07-24 21:16:48,949 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=2 HTTP/1.1" 200 375
INFO 2023-07-24 21:16:54,909 basehttp 9204 6164754432 "GET /product/getsubcategories/?category_name_id=3 HTTP/1.1" 200 86
INFO 2023-07-24 21:18:04,738 autoreload 9204 8516132992 /Users/deji/Dev/Supply_Chain/product/views.py changed, reloading.
INFO 2023-07-24 21:18:05,092 autoreload 9441 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 21:22:42,673 autoreload 9441 8516132992 /Users/deji/Dev/Supply_Chain/product/forms.py changed, reloading.
INFO 2023-07-24 21:22:43,036 autoreload 9784 8516132992 Watching for file changes with StatReloader
INFO 2023-07-24 21:26:00,077 basehttp 9784 6137245696 "GET /product/getsubcategories/?category_name_id=1 HTTP/1.1" 200 326
INFO 2023-07-24 21:26:05,872 views 9784 6137245696 Product form save successfully.
INFO 2023-07-24 21:26:05,875 basehttp 9784 6137245696 "POST /product/create_product/ HTTP/1.1" 302 0
INFO 2023-07-24 21:26:05,888 basehttp 9784 6137245696 "GET /product/product_list/ HTTP/1.1" 200 18648
WARNING 2023-07-24 21:26:05,949 log 9784 6137245696 Not Found: /css2
WARNING 2023-07-24 21:26:05,950 basehttp 9784 6137245696 "GET /css2 HTTP/1.1" 404 2611
